0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 265.27 265.33 265.40 265.49 265.57 265.66 265.74 265.83 265.91 265.99 266.07 266.14 266.21 266.28 266.35 266.41 266.47 266.53 266.59 266.64 266.69 266.74 266.78 266.83 266.87 266.91 266.94 266.98 267.01 267.04 267.07 267.09 267.12 267.14 267.16 267.18 267.19 267.21 267.22 267.23 267.24 267.24 267.25 267.25 267.25 267.25 267.25 267.24 267.24 267.23 267.22 267.20 267.19 267.17 267.15 267.13 267.11 267.09 267.06 267.03 267.00 266.97 266.93 266.89 266.85 266.81 266.77 266.72 266.67 266.62 266.56 266.50 266.44 266.38 266.32 266.25 266.18 266.10 266.02 265.94 265.86 265.77 265.69 265.60 265.51 265.42 265.33 265.25 265.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 265.14 265.12 265.19 265.31 265.47 265.58 265.68 265.77 265.86 265.95 266.04 266.13 266.21 266.29 266.37 266.44 266.51 266.58 266.65 266.71 266.77 266.83 266.89 266.94 266.99 267.04 267.09 267.13 267.17 267.21 267.25 267.28 267.31 267.34 267.37 267.40 267.42 267.44 267.46 267.48 267.49 267.51 267.52 267.53 267.54 267.55 267.55 267.55 267.55 267.55 267.55 267.54 267.54 267.53 267.52 267.50 267.49 267.47 267.46 267.43 267.41 267.39 267.36 267.33 267.30 267.27 267.23 267.19 267.15 267.11 267.07 267.02 266.97 266.92 266.86 266.80 266.74 266.68 266.62 266.55 266.47 266.40 266.32 266.24 266.16 266.07 265.98 265.89 265.80 265.70 265.60 265.50 265.39 265.22 265.10 265.02 265.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 265.03 265.03 265.15 265.32 265.45 265.58 265.71 265.83 265.94 266.04 266.13 266.23 266.31 266.40 266.48 266.57 266.64 266.72 266.79 266.86 266.93 266.99 267.05 267.11 267.17 267.22 267.27 267.32 267.37 267.41 267.45 267.49 267.53 267.56 267.59 267.62 267.65 267.68 267.70 267.72 267.74 267.76 267.78 267.79 267.80 267.81 267.82 267.83 267.83 267.84 267.84 267.83 267.83 267.83 267.82 267.81 267.80 267.79 267.77 267.76 267.74 267.72 267.69 267.67 267.64 267.61 267.58 267.55 267.51 267.48 267.44 267.39 267.35 267.30 267.25 267.20 267.14 267.09 267.03 266.96 266.90 266.83 266.75 266.68 266.60 266.52 266.43 266.35 266.26 266.16 266.07 265.97 265.86 265.75 265.63 265.49 265.36 265.22 265.05 264.93 264.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 264.94 265.05 265.24 265.39 265.54 265.69 265.82 265.95 266.07 266.18 266.28 266.38 266.48 266.57 266.66 266.74 266.82 266.90 266.98 267.05 267.12 267.19 267.25 267.32 267.37 267.43 267.48 267.54 267.58 267.63 267.67 267.72 267.75 267.79 267.83 267.86 267.89 267.92 267.94 267.97 267.99 268.01 268.03 268.04 268.06 268.07 268.08 268.09 268.09 268.10 268.10 268.10 268.10 268.10 268.09 268.08 268.08 268.06 268.05 268.04 268.02 268.00 267.98 267.96 267.93 267.91 267.88 267.85 267.81 267.78 267.74 267.70 267.66 267.61 267.56 267.51 267.46 267.41 267.35 267.29 267.22 267.16 267.09 267.02 266.94 266.86 266.78 266.69 266.60 266.51 266.42 266.32 266.21 266.10 265.99 265.86 265.73 265.59 265.45 265.29 265.13 264.95 264.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 264.90 264.91 265.09 265.27 265.45 265.61 265.76 265.90 266.04 266.17 266.29 266.41 266.51 266.62 266.71 266.81 266.90 266.98 267.07 267.15 267.22 267.30 267.37 267.43 267.50 267.56 267.62 267.68 267.73 267.78 267.83 267.88 267.92 267.96 268.00 268.04 268.07 268.10 268.14 268.16 268.19 268.21 268.24 268.26 268.27 268.29 268.30 268.32 268.33 268.33 268.34 268.34 268.35 268.35 268.35 268.34 268.34 268.33 268.32 268.31 268.30 268.28 268.27 268.25 268.23 268.21 268.18 268.15 268.13 268.09 268.06 268.03 267.99 267.95 267.90 267.86 267.81 267.76 267.71 267.65 267.59 267.53 267.47 267.40 267.33 267.26 267.18 267.10 267.02 266.93 266.84 266.75 266.65 266.55 266.45 266.33 266.21 266.09 265.95 265.81 265.67 265.51 265.35 265.17 264.99 264.80 264.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 264.85 264.90 265.10 265.29 265.47 265.65 265.81 265.96 266.11 266.25 266.38 266.50 266.62 266.73 266.83 266.93 267.03 267.12 267.21 267.29 267.37 267.45 267.52 267.59 267.66 267.73 267.79 267.85 267.90 267.96 268.01 268.06 268.11 268.15 268.19 268.23 268.27 268.30 268.34 268.37 268.39 268.42 268.44 268.47 268.49 268.50 268.52 268.53 268.55 268.56 268.56 268.57 268.58 268.58 268.58 268.58 268.57 268.57 268.56 268.55 268.54 268.53 268.52 268.50 268.48 268.46 268.44 268.41 268.39 268.36 268.32 268.29 268.26 268.22 268.18 268.13 268.09 268.04 267.99 267.94 267.88 267.82 267.76 267.70 267.63 267.56 267.49 267.41 267.33 267.25 267.16 267.07 266.97 266.87 266.77 266.66 266.55 266.43 266.30 266.16 266.02 265.87 265.71 265.55 265.37 265.19 265.00 264.80 264.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 264.81 264.87 265.09 265.29 265.48 265.66 265.83 266.00 266.15 266.30 266.44 266.57 266.70 266.82 266.93 267.03 267.14 267.23 267.33 267.41 267.50 267.58 267.66 267.73 267.80 267.87 267.94 268.00 268.06 268.12 268.17 268.22 268.27 268.32 268.36 268.41 268.44 268.48 268.52 268.55 268.58 268.61 268.63 268.66 268.68 268.70 268.72 268.73 268.75 268.76 268.77 268.78 268.79 268.79 268.79 268.79 268.79 268.79 268.78 268.78 268.77 268.76 268.74 268.73 268.71 268.69 268.67 268.65 268.63 268.60 268.57 268.54 268.51 268.47 268.43 268.39 268.35 268.30 268.25 268.20 268.15 268.09 268.04 267.97 267.91 267.84 267.77 267.70 267.62 267.54 267.46 267.37 267.28 267.18 267.08 266.97 266.86 266.75 266.62 266.49 266.36 266.21 266.06 265.90 265.74 265.56 265.38 265.19 264.98 264.77 264.71 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 264.78 264.82 265.05 265.26 265.46 265.65 265.83 266.01 266.17 266.33 266.48 266.62 266.75 266.88 267.00 267.11 267.22 267.32 267.42 267.52 267.61 267.69 267.77 267.85 267.93 268.00 268.07 268.13 268.20 268.26 268.31 268.37 268.42 268.47 268.52 268.56 268.60 268.64 268.68 268.71 268.75 268.78 268.81 268.83 268.86 268.88 268.90 268.92 268.93 268.95 268.96 268.97 268.98 268.98 268.99 268.99 268.99 268.99 268.99 268.98 268.98 268.97 268.96 268.94 268.93 268.91 268.89 268.87 268.85 268.82 268.80 268.77 268.74 268.70 268.67 268.63 268.59 268.55 268.50 268.45 268.40 268.35 268.29 268.23 268.17 268.11 268.04 267.97 267.89 267.82 267.73 267.65 267.56 267.47 267.37 267.27 267.16 267.05 266.93 266.81 266.68 266.54 266.39 266.24 266.08 265.91 265.74 265.55 265.36 265.16 264.94 264.72 264.68 0.00 0.00 0.00 0.00 0.00 
