0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 15.98 20.06 16.67 13.69 11.70 10.38 9.49 8.87 8.44 8.15 7.99 7.98 7.85 5.40 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 2.33 44.68 23.52 16.45 13.09 10.77 9.22 8.18 7.48 6.99 6.65 6.42 6.29 6.27 6.41 8.38 11.82 0.66 0.00 0.00 
0.00 0.00 0.00 41.39 30.22 16.20 11.72 9.54 7.86 6.73 5.98 5.46 5.11 4.86 4.69 4.60 4.59 4.61 5.29 8.13 11.57 0.00 0.00 
0.00 0.00 0.00 58.86 25.11 14.22 10.65 8.48 6.96 5.95 5.28 4.83 4.51 4.30 4.15 4.07 4.06 4.17 4.73 6.66 15.44 0.00 0.00 
0.00 0.00 0.00 49.82 22.29 13.68 10.33 8.22 6.75 5.78 5.13 4.69 4.38 4.17 4.03 3.95 3.94 4.03 4.57 5.91 13.03 0.00 0.00 
0.00 0.00 0.00 59.01 25.08 14.21 10.64 8.47 6.96 5.95 5.28 4.83 4.52 4.30 4.15 4.07 4.07 4.18 3.94 6.41 15.43 0.00 0.00 
0.00 0.00 0.00 45.06 30.14 16.31 11.69 9.52 7.85 6.73 5.98 5.46 5.11 4.86 4.70 4.61 4.60 4.63 5.30 7.89 11.56 0.00 0.00 
0.00 0.00 0.00 2.61 44.49 25.74 16.39 13.06 10.75 9.21 8.18 7.48 7.00 6.66 6.43 6.30 6.29 6.44 7.62 11.87 0.66 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 16.07 20.00 16.63 13.67 11.69 10.38 9.49 8.87 8.45 8.16 8.01 8.01 7.89 5.44 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
